source,target
OneBigNation.Net,812883091252051988
OneBigNation.Net,196461899297062912
OneBigNation.Net,772422045459939328
OneBigNation.Net,265916723713015809
OneBigNation.Net,516731105865629706
OneBigNation.Net,104669227637567488
OneBigNation.Net,723724217429917798
OneBigNation.Net,199378560979304448
OneBigNation.Net,659758369976090635
OneBigNation.Net,518884715332370452
OneBigNation.Net,358297297198514176
OneBigNation.Net,193117440350093312
OneBigNation.Net,524980896617594898
OneBigNation.Net,205549266217730049
OneBigNation.Net,366201632616349696
OneBigNation.Net,555830656987299861
OneBigNation.Net,412841042698567680
OneBigNation.Net,794254143594299413
OneBigNation.Net,322040138316251146
OneBigNation.Net,304068607984271360
OneBigNation.Net,447487275698356236
OneBigNation.Net,281826268322988033
OneBigNation.Net,335180035382312960
OneBigNation.Net,528062837772255233
OneBigNation.Net,515358033069735943
OneBigNation.Net,317565360708648971
OneBigNation.Net,478682660819173396
OneBigNation.Net,718146183574454312
OneBigNation.Net,590666854020808716
OneBigNation.Net,207316804157177856
OneBigNation.Net,749516287117361244
OneBigNation.Net,272399225311199232
OneBigNation.Net,435957781011496960
OneBigNation.Net,405776893283926017
OneBigNation.Net,493988346771800075
OneBigNation.Net,496103359430918156
OneBigNation.Net,611678002090344450
OneBigNation.Net,709467174757990510
OneBigNation.Net,319844097797914635
OneBigNation.Net,345028808275001347
OneBigNation.Net,692785342687740034
OneBigNation.Net,488468929250066442
OneBigNation.Net,497124086418374687
OneBigNation.Net,633015620371480601
OneBigNation.Net,191361995088330753
OneBigNation.Net,158001711707848705
OneBigNation.Net,216329724127870982
OneBigNation.Net,758746391077584917
OneBigNation.Net,752520878004371496
OneBigNation.Net,707351013484527637
OneBigNation.Net,763989713542709249
OneBigNation.Net,748230426379681822
OneBigNation.Net,260064475715993602
OneBigNation.Net,753064085662204014
OneBigNation.Net,355156466094833674
OneBigNation.Net,724426052142628925
OneBigNation.Net,290874284048646145
OneBigNation.Net,637262259726319641
OneBigNation.Net,511534154312187934
OneBigNation.Net,215412097050345472
OneBigNation.Net,749521788546973776
OneBigNation.Net,716066541908787230
OneBigNation.Net,647453222516293677
OneBigNation.Net,740767927245996072
OneBigNation.Net,735197238854418572
OneBigNation.Net,745812242288869426
OneBigNation.Net,302443163518238721
OneBigNation.Net,274357371722268674
OneBigNation.Net,309823062088351754
OneBigNation.Net,684573316832428032
OneBigNation.Net,240577703114309633
OneBigNation.Net,282540431504572416
OneBigNation.Net,301098775349559296
OneBigNation.Net,708857847643111424
OneBigNation.Net,191240575637258240
OneBigNation.Net,258053286400229376
OneBigNation.Net,550128001610940418
OneBigNation.Net,543551316211793940
OneBigNation.Net,183454986221387776
OneBigNation.Net,714272212869185668
OneBigNation.Net,194468851822362624
OneBigNation.Net,141171021204946945
OneBigNation.Net,614893600047628299
OneBigNation.Net,250020343178067969
OneBigNation.Net,379276214550003724
OneBigNation.Net,663542202517159956
OneBigNation.Net,515018892700287008
OneBigNation.Net,195076175251505152
OneBigNation.Net,722284432945578015
OneBigNation.Net,259069761114079253
OneBigNation.Net,633551504560750602
OneBigNation.Net,335816284396584960
OneBigNation.Net,719547388733292575
OneBigNation.Net,290670697037037568
OneBigNation.Net,191340698736263168
OneBigNation.Net,230456658139021312
OneBigNation.Net,157560405001109504
OneBigNation.Net,269635955609042954
OneBigNation.Net,281972798971183104
OneBigNation.Net,186141500072132609
OneBigNation.Net,439216025473515522
OneBigNation.Net,497514759550271518
OneBigNation.Net,269516179985399810
OneBigNation.Net,196497984580616193
OneBigNation.Net,651167394802171930
OneBigNation.Net,142934103174545408
OneBigNation.Net,620608368167485452
OneBigNation.Net,546064567328047104
OneBigNation.Net,351850603992973314
OneBigNation.Net,596432896139722772
OneBigNation.Net,623272588151488514
OneBigNation.Net,470013755116355584
OneBigNation.Net,220902694888538122
OneBigNation.Net,396848485493768194
OneBigNation.Net,433432696291721226
OneBigNation.Net,151074994443649025
OneBigNation.Net,197479854218674185
OneBigNation.Net,406956551715291136
OneBigNation.Net,609839565640957963
OneBigNation.Net,321346679783555072
OneBigNation.Net,557418557739368468
OneBigNation.Net,605595448853397504
OneBigNation.Net,704992090874183710
OneBigNation.Net,274749411651747841
OneBigNation.Net,391751720260206602
OneBigNation.Net,435230624404602880
OneBigNation.Net,698002669603782747
OneBigNation.Net,148976993428307968
OneBigNation.Net,583064768341082202
OneBigNation.Net,559069400167350302
OneBigNation.Net,529512545338261545
OneBigNation.Net,516966479359639552
OneBigNation.Net,687428814141390849
OneBigNation.Net,480143949403652106
OneBigNation.Net,688842766620557410
OneBigNation.Net,702021416069103626
OneBigNation.Net,375289949173448707
OneBigNation.Net,261577236396769280
OneBigNation.Net,386367959251288074
OneBigNation.Net,222186005753626624
OneBigNation.Net,635493467388379176
OneBigNation.Net,700123364219682907
OneBigNation.Net,690310141496918046
OneBigNation.Net,172473029723422721
OneBigNation.Net,418461054738235413
OneBigNation.Net,699113264541335573
OneBigNation.Net,550801280302448650
OneBigNation.Net,206178970247364608
OneBigNation.Net,558115661017120773
OneBigNation.Net,243581425910153226
OneBigNation.Net,556547133881450522
OneBigNation.Net,215285948856926210
OneBigNation.Net,367451903686082564
OneBigNation.Net,699327221671919717
OneBigNation.Net,179347968875429888
OneBigNation.Net,590760359955136522
OneBigNation.Net,698786948931780639
OneBigNation.Net,698980073503719455
OneBigNation.Net,650589518662991921
OneBigNation.Net,525120157182459922
OneBigNation.Net,698841678642937867
OneBigNation.Net,591998044455567360
OneBigNation.Net,615623445874475018
OneBigNation.Net,455342017489403904
OneBigNation.Net,698752616800321588
OneBigNation.Net,479019579482308608
OneBigNation.Net,697599911583154266
OneBigNation.Net,631141311369576468
OneBigNation.Net,558090034016944161
OneBigNation.Net,479309720642125845
OneBigNation.Net,599242608992059413
OneBigNation.Net,305434635251351552
OneBigNation.Net,698697178498990130
OneBigNation.Net,698696576847052810
OneBigNation.Net,643150540095750154
OneBigNation.Net,683524194524594419
OneBigNation.Net,690455450654736394
OneBigNation.Net,608503326866145299
OneBigNation.Net,265971188323450880
OneBigNation.Net,187007481082413065
OneBigNation.Net,335968546444017674
OneBigNation.Net,160829592704253953
OneBigNation.Net,147169615057780736
OneBigNation.Net,183718379394170882
OneBigNation.Net,535230821129519104
OneBigNation.Net,210590819583918080
OneBigNation.Net,435156677441093633
OneBigNation.Net,311178134928097312
OneBigNation.Net,280462817348288512
OneBigNation.Net,201877793229897728
OneBigNation.Net,271083040065847296
OneBigNation.Net,265762026255548416
OneBigNation.Net,267081732744806401
OneBigNation.Net,342118219353554955
OneBigNation.Net,143853314843344907
OneBigNation.Net,616557156472455168
OneBigNation.Net,216935500748029952
OneBigNation.Net,289795154909593603
OneBigNation.Net,131580514392997888
OneBigNation.Net,176677390456455169
OneBigNation.Net,172154544313073665
OneBigNation.Net,584726014433689633
OneBigNation.Net,219979838167973888
OneBigNation.Net,602711604857143298
OneBigNation.Net,577211277265338389
OneBigNation.Net,474028484189093888
OneBigNation.Net,287764650693754901
OneBigNation.Net,697524191083233331
OneBigNation.Net,458069979229585409
OneBigNation.Net,540564521282961431
OneBigNation.Net,661595800157028363
OneBigNation.Net,693889021822238830
OneBigNation.Net,689909880257249388
OneBigNation.Net,227202600703885313
OneBigNation.Net,272193180575989761
OneBigNation.Net,431247481267814410
OneBigNation.Net,362861025739145218
OneBigNation.Net,178301885285924874
OneBigNation.Net,468663983994437642
OneBigNation.Net,412108250532544513
OneBigNation.Net,508259347529334784
OneBigNation.Net,158406685117906944
OneBigNation.Net,467949738046521361
OneBigNation.Net,341234068756627456
OneBigNation.Net,607225627661303809
OneBigNation.Net,662583785438707742
OneBigNation.Net,264503507187531776
OneBigNation.Net,309898277330092034
OneBigNation.Net,487146125942325258
OneBigNation.Net,536692215909711902
OneBigNation.Net,517794513125900328
OneBigNation.Net,643978959201107968
OneBigNation.Net,546363705894633472
OneBigNation.Net,235088799074484224
OneBigNation.Net,342189555472007191
OneBigNation.Net,135486495019630592
OneBigNation.Net,418707912836382721
OneBigNation.Net,153977120333234177
OneBigNation.Net,606031816356528148
OneBigNation.Net,319310694975668224
OneBigNation.Net,540258448210919444
OneBigNation.Net,628432549458346004
OneBigNation.Net,300316173034061824
OneBigNation.Net,181218665394470912
OneBigNation.Net,407356017534435328
OneBigNation.Net,576586139880914944
OneBigNation.Net,390242429648896010
OneBigNation.Net,192746486067363840
OneBigNation.Net,332250876259598340
OneBigNation.Net,454753168576741397
OneBigNation.Net,650380378804060190
OneBigNation.Net,215919584207831041
OneBigNation.Net,345141314737668099
OneBigNation.Net,673288859244822550
OneBigNation.Net,370290045401432066
OneBigNation.Net,352995975553482752
OneBigNation.Net,332577383456702469
OneBigNation.Net,675427670493757460
OneBigNation.Net,309809200715005953
OneBigNation.Net,287354518809739265
OneBigNation.Net,358771361533132815
OneBigNation.Net,444479514647461890
OneBigNation.Net,482704459621990410
OneBigNation.Net,313340219330002944
OneBigNation.Net,499596494152663040
OneBigNation.Net,602751608505499649
OneBigNation.Net,668695442766430244
OneBigNation.Net,613657630572806161
OneBigNation.Net,201097672747253760
OneBigNation.Net,322606178305703946
OneBigNation.Net,182576513235812352
OneBigNation.Net,188743295663472640
OneBigNation.Net,418014541788610561
OneBigNation.Net,379610512738222082
OneBigNation.Net,372022813839851520
OneBigNation.Net,667988420030889996
OneBigNation.Net,455844150219112459
OneBigNation.Net,594232345351946257
OneBigNation.Net,262294173191897088
OneBigNation.Net,243452218043269123
OneBigNation.Net,189529968101818370
OneBigNation.Net,663955731254607930
OneBigNation.Net,660036602260881409
OneBigNation.Net,558017395441270806
OneBigNation.Net,454825720674517003
OneBigNation.Net,280117579564187649
OneBigNation.Net,484035292094005248
OneBigNation.Net,500805562376650758
OneBigNation.Net,319978824110571520
OneBigNation.Net,511238402507800586
OneBigNation.Net,541751390779867137
OneBigNation.Net,645684541293330442
OneBigNation.Net,508750062101463041
OneBigNation.Net,135496586917707777
OneBigNation.Net,143874865462640640
OneBigNation.Net,319507886613200899
OneBigNation.Net,478735001421348875
OneBigNation.Net,651879864814534683
OneBigNation.Net,428885569083277322
OneBigNation.Net,642929001815343134
OneBigNation.Net,480563935238684672
OneBigNation.Net,645145501104078850
OneBigNation.Net,643152069875990528
OneBigNation.Net,594418863425191957
OneBigNation.Net,488241720341954583
OneBigNation.Net,450841316444864514
OneBigNation.Net,152847981220069377
OneBigNation.Net,641066364055846922
OneBigNation.Net,640588437464023041
OneBigNation.Net,141242679823433738
OneBigNation.Net,234506982856327168
OneBigNation.Net,288517719765155840
OneBigNation.Net,423638322796167169
OneBigNation.Net,385783103622348800
OneBigNation.Net,223175615832915970
OneBigNation.Net,635770645560426506
OneBigNation.Net,635176693082095646
OneBigNation.Net,634500592508600340
OneBigNation.Net,633764248262279179
OneBigNation.Net,630439819029512222
OneBigNation.Net,342226764707397632
OneBigNation.Net,219196293774311424
OneBigNation.Net,359850602618159117
OneBigNation.Net,581630474489692160
OneBigNation.Net,618235568404561920
OneBigNation.Net,612774332623486976
OneBigNation.Net,279761570802696193
OneBigNation.Net,137955242657579009
OneBigNation.Net,499763731337576448
OneBigNation.Net,568589422048837632
OneBigNation.Net,552325305474482216
OneBigNation.Net,354369896273936386
OneBigNation.Net,317395189104640003
OneBigNation.Net,299854439215398923
OneBigNation.Net,349998935231823873
OneBigNation.Net,372521160241577985
OneBigNation.Net,609095083849023538
OneBigNation.Net,272809862591938570
OneBigNation.Net,205079314998231040
OneBigNation.Net,148582908997795840
OneBigNation.Net,264539032673845249
OneBigNation.Net,472169399944740884
OneBigNation.Net,414584823701700611
OneBigNation.Net,610224424519729153
OneBigNation.Net,445975272060092436
OneBigNation.Net,540622109970530314
OneBigNation.Net,518843029013135361
OneBigNation.Net,439195326268571650
OneBigNation.Net,529728677525585930
OneBigNation.Net,592612580581965825
OneBigNation.Net,605542321844518912
OneBigNation.Net,559800683444961316
OneBigNation.Net,347736110434091019
OneBigNation.Net,106239996532416512
OneBigNation.Net,170637756664512512
OneBigNation.Net,465719273529147392
OneBigNation.Net,595005173198356481
OneBigNation.Net,278714195527204865
OneBigNation.Net,581978594654289980
OneBigNation.Net,535984491198545960
OneBigNation.Net,141428630860333056
OneBigNation.Net,354397098021617664
OneBigNation.Net,571061642541006868
OneBigNation.Net,294882584201003009
OneBigNation.Net,240847673555419137
OneBigNation.Net,159292525146800129
OneBigNation.Net,477942418956746783
OneBigNation.Net,382231114258972692
OneBigNation.Net,399920325564825600
OneBigNation.Net,265905443086401537
OneBigNation.Net,486679177018343425
OneBigNation.Net,463164191809994753
OneBigNation.Net,224580179899449344
OneBigNation.Net,530174464034471976
OneBigNation.Net,345561993648013314
OneBigNation.Net,326230471757398016
OneBigNation.Net,211216056167956480
OneBigNation.Net,533416044581224459
OneBigNation.Net,582026498731671583
OneBigNation.Net,193442921926754308
OneBigNation.Net,119534930295259136
OneBigNation.Net,144533437745725440
OneBigNation.Net,203743838802542592
OneBigNation.Net,500947140655448064
OneBigNation.Net,204316231963115521
OneBigNation.Net,147152659818741760
OneBigNation.Net,538495706814611466
OneBigNation.Net,184800909480558602
OneBigNation.Net,201126129040490499
OneBigNation.Net,293829664915324928
OneBigNation.Net,559129329775149078
OneBigNation.Net,564991274529325091
OneBigNation.Net,323234672647602176
OneBigNation.Net,206296135482998784
OneBigNation.Net,480523412612186124
OneBigNation.Net,197560842626138113
OneBigNation.Net,305129241626804224
OneBigNation.Net,283123387281309698
OneBigNation.Net,106237325922582528
OneBigNation.Net,383421745383735300
OneBigNation.Net,467433893990236170
OneBigNation.Net,103583520902881280
OneBigNation.Net,440311280444768257
OneBigNation.Net,322421287253442571
OneBigNation.Net,219500894201315328
OneBigNation.Net,546461021095723009
OneBigNation.Net,274979793475338240
OneBigNation.Net,274980674102886410
OneBigNation.Net,413056424621637644
OneBigNation.Net,233960449132068865
OneBigNation.Net,264267714174910466
OneBigNation.Net,548696717680312320
OneBigNation.Net,224634553925369856
OneBigNation.Net,293111022196228096
OneBigNation.Net,546399716875829258
OneBigNation.Net,467895471155970049
OneBigNation.Net,280848134140198913
OneBigNation.Net,320386506629840897
OneBigNation.Net,479621182732369920
OneBigNation.Net,398895372782665728
OneBigNation.Net,102583193445601280
OneBigNation.Net,540348235412144139
OneBigNation.Net,290295631719694337
OneBigNation.Net,321770658319171585
OneBigNation.Net,467766410916134954
OneBigNation.Net,239435663781527552
OneBigNation.Net,267483468043124737
OneBigNation.Net,468474232922177536
OneBigNation.Net,180055160112807936
OneBigNation.Net,279395011441721346
OneBigNation.Net,189393351424868353
OneBigNation.Net,262328070873153537
OneBigNation.Net,246470706873761792
OneBigNation.Net,293474220309086209
OneBigNation.Net,308276101392891915
OneBigNation.Net,146322025986654208
OneBigNation.Net,197540225625489408
OneBigNation.Net,356163192633819137
OneBigNation.Net,342377065666052096
OneBigNation.Net,277506133399175169
OneBigNation.Net,453686970833436672
OneBigNation.Net,472744961637613569
OneBigNation.Net,137861820076654592
OneBigNation.Net,479715162165739560
OneBigNation.Net,469925270380347402
OneBigNation.Net,341036029505044481
OneBigNation.Net,477586943455002672
OneBigNation.Net,476709273427247105
OneBigNation.Net,150985766862979072
OneBigNation.Net,523101281993359362
OneBigNation.Net,220548807992016896
OneBigNation.Net,209382899760234496
OneBigNation.Net,392173799157661696
OneBigNation.Net,143535647439716352
OneBigNation.Net,272772432195223553
OneBigNation.Net,330488133256740874
OneBigNation.Net,291053892924473355
OneBigNation.Net,329283254610034690
OneBigNation.Net,140952107590221825
OneBigNation.Net,138054594595913728
OneBigNation.Net,391346510215905281
OneBigNation.Net,277949200396976128
OneBigNation.Net,346406154458628109
OneBigNation.Net,197176763044986880
OneBigNation.Net,327113142863790081
OneBigNation.Net,327112615899824129
OneBigNation.Net,503676166624903188
OneBigNation.Net,150768315369783296
OneBigNation.Net,263127328362594324
OneBigNation.Net,106439757130633216
OneBigNation.Net,176050808436031488
OneBigNation.Net,499077175824351242
OneBigNation.Net,511267025994383390
OneBigNation.Net,212630637365035009
OneBigNation.Net,164191498391257088
OneBigNation.Net,194288631156965376
OneBigNation.Net,335430221694238730
OneBigNation.Net,344910940401303553
OneBigNation.Net,280824443108851712
OneBigNation.Net,186492391832813568
OneBigNation.Net,274253564522528768
OneBigNation.Net,202632300272287744
OneBigNation.Net,169501142793846784
OneBigNation.Net,261984948276166656
OneBigNation.Net,268146130855002112
OneBigNation.Net,262324740331536385
OneBigNation.Net,399801298230312962
OneBigNation.Net,128003683228057600
OneBigNation.Net,170664326036848650
OneBigNation.Net,476484806566346756
OneBigNation.Net,256535674600161280
OneBigNation.Net,276853527542890496
OneBigNation.Net,338523421702881289
OneBigNation.Net,219467044280598528
OneBigNation.Net,505178086753697813
OneBigNation.Net,369991121583210497
OneBigNation.Net,463170833561550848
OneBigNation.Net,236927681420197889
OneBigNation.Net,166492143618228224
OneBigNation.Net,355158466677047297
OneBigNation.Net,132561225933520896
OneBigNation.Net,138719453129998336
OneBigNation.Net,205417640573796353
OneBigNation.Net,271784004028465152
OneBigNation.Net,117535539791396870
OneBigNation.Net,386556097969913866
OneBigNation.Net,124945481381052417
OneBigNation.Net,172663109318737920
OneBigNation.Net,199994349604306955
OneBigNation.Net,129156082454102016
OneBigNation.Net,469242680619040777
OneBigNation.Net,289956302380335114
OneBigNation.Net,175272842647044098
OneBigNation.Net,391589515111694336
OneBigNation.Net,145575370022846464
OneBigNation.Net,237908546526642178
OneBigNation.Net,168085052184330240
OneBigNation.Net,343956884371406869
OneBigNation.Net,166115997051387905
OneBigNation.Net,460884887537319936
OneBigNation.Net,400301351986266117
OneBigNation.Net,485302936423890948
OneBigNation.Net,323783248180281345
OneBigNation.Net,363955524955537418
OneBigNation.Net,206441526342057984
OneBigNation.Net,211950659828711425
OneBigNation.Net,322770102997221376
OneBigNation.Net,165140151121608704
OneBigNation.Net,245151140323262464
OneBigNation.Net,482375167641911296
OneBigNation.Net,472098347381948417
OneBigNation.Net,430723045636964352
OneBigNation.Net,275684779444142080
OneBigNation.Net,299160771999301632
OneBigNation.Net,135493037773160460
OneBigNation.Net,417435166391140364
OneBigNation.Net,373377037647347733
OneBigNation.Net,321813624182145027
OneBigNation.Net,275417566896455681
OneBigNation.Net,280160392859222018
OneBigNation.Net,257198904020434945
OneBigNation.Net,463429866277175296
OneBigNation.Net,305636150427779072
OneBigNation.Net,158475672140906497
OneBigNation.Net,158506894309326848
OneBigNation.Net,190884793360187392
OneBigNation.Net,455193472522125313
OneBigNation.Net,295049694160355329
OneBigNation.Net,270188063676825600
OneBigNation.Net,452324751181086730
OneBigNation.Net,321451550998528000
OneBigNation.Net,144977191493435392
OneBigNation.Net,285896064777846784
OneBigNation.Net,361233958932840449
